success,task_completion,mission_time,outage_rate,mean_packet,worst_agent_packet,cvar_outage_90,comm_fairness,usv_collision_rate,auv_collision_count,colregs_violation_rate,energy,smoothness,shield_interventions,policy,scenario,seed,num_auvs
1.0,1.0,236.0,0.7443502824858758,0.4919421091629893,0.33120925093054704,1.0,0.3522574538496679,0.0,0.0,0.0,7671.320674834394,2650.5256158976918,683.0,haco_safemarl_task_priority,emergency,1010566922,3
0.0,0.6666666666666666,300.0,0.6333333333333334,0.5451704417503113,0.395121030388229,1.0,0.9521561213785364,0.0,0.0,0.0,9895.428172160156,2725.8014102783245,751.0,haco_safemarl_task_priority,emergency,1010567019,3
0.0,0.3333333333333333,300.0,0.9144444444444444,0.47732540418177366,0.15833731313413738,1.0,0.33333333164670825,0.0,0.0,0.0,8563.492564869553,2653.7767172961944,926.0,haco_safemarl_task_priority,emergency,1010567116,3
0.0,0.3333333333333333,300.0,0.581111111111111,0.5908031213361113,0.42323675549991346,0.6666666666666669,0.552912800568897,0.0,0.0,0.0,9434.478941753841,3152.982785229819,818.0,haco_safemarl_task_priority,emergency,1010567213,3
0.0,1.0,118.0,0.029661016949152543,0.8756688833568477,0.8390357689254313,0.2916666666666667,0.9990664885899982,0.0,27.0,0.0,3961.6943566454343,919.2128678507876,71.0,haco_safemarl_task_priority,generalization,1010662430,2
1.0,1.0,178.0,0.5365168539325843,0.7288388545997198,0.709899029189318,1.0,0.8211678824269202,0.0,0.0,0.0,5910.461927285715,1266.9613208057815,278.0,haco_safemarl_task_priority,generalization,1010662527,2
0.0,1.0,178.0,0.19382022471910113,0.812240033333518,0.7141013899553807,0.5,0.9453575114202605,0.0,12.0,0.0,5986.73625,1155.060940808025,115.0,haco_safemarl_task_priority,generalization,1010662624,2
0.0,0.5,300.0,0.6533333333333333,0.5492074854980221,0.5296491745744393,1.0,0.990839133172052,0.0,0.0,0.0,9656.596624374873,2963.025822328992,454.0,haco_safemarl_task_priority,generalization,1010662721,2
0.0,0.0,300.0,0.515,0.640063040292313,0.5078579605134012,1.0,0.9213870684947135,0.0,10.0,0.0,9711.50822933713,3478.9902084546234,395.0,haco_safemarl_task_priority,generalization,1010662818,2
1.0,1.0,199.0,0.19597989949748743,0.770579154677363,0.639285569773853,0.5,0.9439179967794319,0.0,0.0,0.0,4576.883417468954,1062.3053196974822,284.0,haco_safemarl_task_priority,generalization,1010662915,2
1.0,1.0,218.0,0.21788990825688073,0.8279690449325297,0.7810055927993783,0.5,0.9362248591448352,0.0,0.0,0.0,6226.747900247414,1438.827493357796,249.0,haco_safemarl_task_priority,generalization,1010663012,2
1.0,1.0,203.0,0.2536945812807882,0.7857337105155692,0.7488987310269928,0.9285714285714286,0.9533842858700281,0.0,0.0,0.0,6835.261916080523,1432.2830919837481,273.0,haco_safemarl_task_priority,generalization,1010663109,2
0.0,0.5,300.0,0.54,0.6770408549564021,0.5877049705581332,1.0,0.9986889704509675,0.0,10.0,0.07,8991.445748537804,3114.9523265601306,580.0,haco_safemarl_task_priority,generalization,1010663206,2
0.0,0.5,300.0,0.49,0.65557483166298,0.5642732126457203,1.0,0.9653195867332086,0.0,0.0,0.05,7060.538644187622,1906.2552090165839,505.0,haco_safemarl_task_priority,generalization,1010663303,2
1.0,1.0,272.0,0.15441176470588236,0.8428187240607641,0.8376023610903421,0.8571428571428571,0.9909336127242562,0.0,0.0,0.0,8685.752514275928,2422.990212685384,212.0,haco_safemarl_task_priority,generalization,1010663400,2
1.0,1.0,210.0,0.21666666666666667,0.8149410347725081,0.7938356738843972,0.5,0.9765341653609177,0.0,0.0,0.023809523809523808,7094.857750799751,1628.2540249106619,157.0,haco_safemarl_task_priority,generalization,1010663497,2
0.0,0.5,300.0,0.14166666666666666,0.8577269649763328,0.8064085337557286,0.5,0.9734813724073655,0.0,6.0,0.056666666666666664,5643.684412646434,1589.0438850975672,501.0,haco_safemarl_task_priority,generalization,1010663594,2
